TimeStamp: 1722319279(2024-07-30 14:01:19), LockStatus: 0x786435, Longitude: 114.043843, Latitude: 22.620695, Speed: 18.11m/s, Heading: 0
TimeStamp: 1722319280(2024-07-30 14:01:20), LockStatus: 0x786435, Longitude: 114.043805, Latitude: 22.620855, Speed: 18.25m/s, Heading: 0
TimeStamp: 1722319281(2024-07-30 14:01:21), LockStatus: 0x786435, Longitude: 114.043767, Latitude: 22.621018, Speed: 18.47m/s, Heading: 0
TimeStamp: 1722319282(2024-07-30 14:01:22), LockStatus: 0x786435, Longitude: 114.043728, Latitude: 22.621182, Speed: 18.78m/s, Heading: 0
TimeStamp: 1722319283(2024-07-30 14:01:23), LockStatus: 0x786435, Longitude: 114.043690, Latitude: 22.621350, Speed: 19.08m/s, Heading: 0
TimeStamp: 1722319284(2024-07-30 14:01:24), LockStatus: 0x786435, Longitude: 114.043650, Latitude: 22.621518, Speed: 19.31m/s, Heading: 0
TimeStamp: 1722319285(2024-07-30 14:01:25), LockStatus: 0x786435, Longitude: 114.043610, Latitude: 22.621690, Speed: 19.53m/s, Heading: 0
TimeStamp: 1722319286(2024-07-30 14:01:26), LockStatus: 0x786435, Longitude: 114.043570, Latitude: 22.621863, Speed: 19.78m/s, Heading: 0
TimeStamp: 1722319287(2024-07-30 14:01:27), LockStatus: 0x786435, Longitude: 114.043530, Latitude: 22.622040, Speed: 20.00m/s, Heading: 0
TimeStamp: 1722319288(2024-07-30 14:01:28), LockStatus: 0x786435, Longitude: 114.043490, Latitude: 22.622217, Speed: 20.17m/s, Heading: 0
TimeStamp: 1722319289(2024-07-30 14:01:29), LockStatus: 0x786435, Longitude: 114.043448, Latitude: 22.622395, Speed: 20.17m/s, Heading: 0
TimeStamp: 1722319290(2024-07-30 14:01:30), LockStatus: 0x786435, Longitude: 114.043407, Latitude: 22.622573, Speed: 20.33m/s, Heading: 0
TimeStamp: 1722319291(2024-07-30 14:01:31), LockStatus: 0x786435, Longitude: 114.043365, Latitude: 22.622753, Speed: 20.28m/s, Heading: 0
TimeStamp: 1722319292(2024-07-30 14:01:32), LockStatus: 0x786435, Longitude: 114.043325, Latitude: 22.622930, Speed: 19.92m/s, Heading: 0
TimeStamp: 1722319293(2024-07-30 14:01:33), LockStatus: 0x786435, Longitude: 114.043288, Latitude: 22.623108, Speed: 20.00m/s, Heading: 0
TimeStamp: 1722319294(2024-07-30 14:01:34), LockStatus: 0x786435, Longitude: 114.043288, Latitude: 22.623108, Speed: 20.00m/s, Heading: 0
TimeStamp: 1722319295(2024-07-30 14:01:35), LockStatus: 0x786435, Longitude: 114.043253, Latitude: 22.623285, Speed: 20.00m/s, Heading: 0
TimeStamp: 1722319296(2024-07-30 14:01:36), LockStatus: 0x786435, Longitude: 114.043222, Latitude: 22.623462, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722319297(2024-07-30 14:01:37), LockStatus: 0x786435, Longitude: 114.043158, Latitude: 22.623810, Speed: 19.44m/s, Heading: 0
TimeStamp: 1722319298(2024-07-30 14:01:38), LockStatus: 0x786435, Longitude: 114.043128, Latitude: 22.623983, Speed: 19.22m/s, Heading: 0
TimeStamp: 1722319299(2024-07-30 14:01:39), LockStatus: 0x786435, Longitude: 114.043102, Latitude: 22.624155, Speed: 19.28m/s, Heading: 0
TimeStamp: 1722319300(2024-07-30 14:01:40), LockStatus: 0x786435, Longitude: 114.043077, Latitude: 22.624328, Speed: 19.36m/s, Heading: 0
TimeStamp: 1722319301(2024-07-30 14:01:41), LockStatus: 0x786435, Longitude: 114.043053, Latitude: 22.624502, Speed: 19.42m/s, Heading: 0
TimeStamp: 1722319302(2024-07-30 14:01:42), LockStatus: 0x786435, Longitude: 114.043030, Latitude: 22.624678, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722319303(2024-07-30 14:01:43), LockStatus: 0x786435, Longitude: 114.043007, Latitude: 22.624857, Speed: 19.97m/s, Heading: 0
TimeStamp: 1722319304(2024-07-30 14:01:44), LockStatus: 0x786435, Longitude: 114.042988, Latitude: 22.625037, Speed: 20.28m/s, Heading: 0
TimeStamp: 1722319305(2024-07-30 14:01:45), LockStatus: 0x786435, Longitude: 114.042970, Latitude: 22.625222, Speed: 20.69m/s, Heading: 0
TimeStamp: 1722319306(2024-07-30 14:01:46), LockStatus: 0x786435, Longitude: 114.042953, Latitude: 22.625410, Speed: 21.08m/s, Heading: 0
TimeStamp: 1722319307(2024-07-30 14:01:47), LockStatus: 0x786435, Longitude: 114.042940, Latitude: 22.625602, Speed: 21.39m/s, Heading: 0
TimeStamp: 1722319308(2024-07-30 14:01:48), LockStatus: 0x786435, Longitude: 114.042927, Latitude: 22.625795, Speed: 21.72m/s, Heading: 0
TimeStamp: 1722319309(2024-07-30 14:01:49), LockStatus: 0x786435, Longitude: 114.042915, Latitude: 22.625993, Speed: 21.92m/s, Heading: 0
TimeStamp: 1722319310(2024-07-30 14:01:50), LockStatus: 0x786435, Longitude: 114.042915, Latitude: 22.625993, Speed: 21.92m/s, Heading: 0
TimeStamp: 1722319311(2024-07-30 14:01:51), LockStatus: 0x786435, Longitude: 114.042903, Latitude: 22.626190, Speed: 21.94m/s, Heading: 0
TimeStamp: 1722319312(2024-07-30 14:01:52), LockStatus: 0x786435, Longitude: 114.042895, Latitude: 22.626388, Speed: 21.94m/s, Heading: 0
TimeStamp: 1722319313(2024-07-30 14:01:53), LockStatus: 0x786435, Longitude: 114.042885, Latitude: 22.626788, Speed: 22.22m/s, Heading: 0
TimeStamp: 1722319314(2024-07-30 14:01:54), LockStatus: 0x786435, Longitude: 114.042885, Latitude: 22.626988, Speed: 22.33m/s, Heading: 0
TimeStamp: 1722319315(2024-07-30 14:01:55), LockStatus: 0x786435, Longitude: 114.042887, Latitude: 22.627190, Speed: 22.19m/s, Heading: 0
TimeStamp: 1722319316(2024-07-30 14:01:56), LockStatus: 0x786435, Longitude: 114.042888, Latitude: 22.627392, Speed: 22.22m/s, Heading: 0
TimeStamp: 1722319317(2024-07-30 14:01:57), LockStatus: 0x786435, Longitude: 114.042893, Latitude: 22.627592, Speed: 22.17m/s, Heading: 0
TimeStamp: 1722319318(2024-07-30 14:01:58), LockStatus: 0x786435, Longitude: 114.042898, Latitude: 22.627792, Speed: 22.06m/s, Heading: 0
TimeStamp: 1722319319(2024-07-30 14:01:59), LockStatus: 0x786435, Longitude: 114.042907, Latitude: 22.627992, Speed: 22.11m/s, Heading: 0
TimeStamp: 1722319320(2024-07-30 14:02:00), LockStatus: 0x786435, Longitude: 114.042917, Latitude: 22.628192, Speed: 22.08m/s, Heading: 0
TimeStamp: 1722319321(2024-07-30 14:02:01), LockStatus: 0x786435, Longitude: 114.042930, Latitude: 22.628392, Speed: 22.19m/s, Heading: 0
TimeStamp: 1722319322(2024-07-30 14:02:02), LockStatus: 0x786435, Longitude: 114.042945, Latitude: 22.628592, Speed: 22.44m/s, Heading: 0
TimeStamp: 1722319323(2024-07-30 14:02:03), LockStatus: 0x786435, Longitude: 114.042962, Latitude: 22.628795, Speed: 22.61m/s, Heading: 0
TimeStamp: 1722319324(2024-07-30 14:02:04), LockStatus: 0x786435, Longitude: 114.042982, Latitude: 22.629000, Speed: 22.78m/s, Heading: 0
TimeStamp: 1722319325(2024-07-30 14:02:05), LockStatus: 0x786435, Longitude: 114.043002, Latitude: 22.629205, Speed: 22.89m/s, Heading: 0
TimeStamp: 1722319326(2024-07-30 14:02:06), LockStatus: 0x786435, Longitude: 114.043002, Latitude: 22.629205, Speed: 22.89m/s, Heading: 0
TimeStamp: 1722319327(2024-07-30 14:02:07), LockStatus: 0x786435, Longitude: 114.043052, Latitude: 22.629618, Speed: 23.08m/s, Heading: 0
TimeStamp: 1722319328(2024-07-30 14:02:08), LockStatus: 0x786435, Longitude: 114.043085, Latitude: 22.629823, Speed: 22.92m/s, Heading: 0
TimeStamp: 1722319329(2024-07-30 14:02:09), LockStatus: 0x786435, Longitude: 114.043122, Latitude: 22.630027, Speed: 22.69m/s, Heading: 0
TimeStamp: 1722319330(2024-07-30 14:02:10), LockStatus: 0x786435, Longitude: 114.043165, Latitude: 22.630225, Speed: 22.39m/s, Heading: 0
TimeStamp: 1722319331(2024-07-30 14:02:11), LockStatus: 0x786435, Longitude: 114.043213, Latitude: 22.630420, Speed: 21.83m/s, Heading: 0
TimeStamp: 1722319332(2024-07-30 14:02:12), LockStatus: 0x786435, Longitude: 114.043265, Latitude: 22.630602, Speed: 20.31m/s, Heading: 0
TimeStamp: 1722319333(2024-07-30 14:02:13), LockStatus: 0x786435, Longitude: 114.043320, Latitude: 22.630772, Speed: 18.83m/s, Heading: 0
TimeStamp: 1722319334(2024-07-30 14:02:14), LockStatus: 0x786435, Longitude: 114.043382, Latitude: 22.630927, Speed: 17.94m/s, Heading: 0
TimeStamp: 1722319335(2024-07-30 14:02:15), LockStatus: 0x786435, Longitude: 114.043450, Latitude: 22.631075, Speed: 17.50m/s, Heading: 0
TimeStamp: 1722319336(2024-07-30 14:02:16), LockStatus: 0x786435, Longitude: 114.043520, Latitude: 22.631212, Speed: 16.31m/s, Heading: 0
TimeStamp: 1722319337(2024-07-30 14:02:17), LockStatus: 0x786435, Longitude: 114.043582, Latitude: 22.631338, Speed: 14.44m/s, Heading: 0
TimeStamp: 1722319338(2024-07-30 14:02:18), LockStatus: 0x786435, Longitude: 114.043630, Latitude: 22.631455, Speed: 13.25m/s, Heading: 0
TimeStamp: 1722319339(2024-07-30 14:02:19), LockStatus: 0x786435, Longitude: 114.043665, Latitude: 22.631565, Speed: 12.17m/s, Heading: 0
TimeStamp: 1722319340(2024-07-30 14:02:20), LockStatus: 0x786435, Longitude: 114.043692, Latitude: 22.631672, Speed: 11.78m/s, Heading: 0
TimeStamp: 1722319341(2024-07-30 14:02:21), LockStatus: 0x786435, Longitude: 114.043715, Latitude: 22.631775, Speed: 11.53m/s, Heading: 0
TimeStamp: 1722319342(2024-07-30 14:02:22), LockStatus: 0x786435, Longitude: 114.043743, Latitude: 22.631873, Speed: 11.11m/s, Heading: 0
TimeStamp: 1722319343(2024-07-30 14:02:23), LockStatus: 0x786435, Longitude: 114.043773, Latitude: 22.631970, Speed: 10.86m/s, Heading: 0
TimeStamp: 1722319344(2024-07-30 14:02:24), LockStatus: 0x786435, Longitude: 114.043803, Latitude: 22.632067, Speed: 11.47m/s, Heading: 0
TimeStamp: 1722319345(2024-07-30 14:02:25), LockStatus: 0x786435, Longitude: 114.043833, Latitude: 22.632172, Speed: 12.25m/s, Heading: 0
TimeStamp: 1722319346(2024-07-30 14:02:26), LockStatus: 0x786435, Longitude: 114.043862, Latitude: 22.632283, Speed: 12.97m/s, Heading: 0
TimeStamp: 1722319347(2024-07-30 14:02:27), LockStatus: 0x786435, Longitude: 114.043888, Latitude: 22.632400, Speed: 13.67m/s, Heading: 0
TimeStamp: 1722319348(2024-07-30 14:02:28), LockStatus: 0x786435, Longitude: 114.043920, Latitude: 22.632525, Speed: 14.47m/s, Heading: 0
TimeStamp: 1722319349(2024-07-30 14:02:29), LockStatus: 0x786435, Longitude: 114.043953, Latitude: 22.632653, Speed: 15.06m/s, Heading: 0
TimeStamp: 1722319350(2024-07-30 14:02:30), LockStatus: 0x786435, Longitude: 114.043987, Latitude: 22.632788, Speed: 15.61m/s, Heading: 0
TimeStamp: 1722319351(2024-07-30 14:02:31), LockStatus: 0x786435, Longitude: 114.044020, Latitude: 22.632928, Speed: 16.22m/s, Heading: 0
TimeStamp: 1722319352(2024-07-30 14:02:32), LockStatus: 0x786435, Longitude: 114.044052, Latitude: 22.633073, Speed: 16.50m/s, Heading: 0
TimeStamp: 1722319353(2024-07-30 14:02:33), LockStatus: 0x786435, Longitude: 114.044082, Latitude: 22.633220, Speed: 16.39m/s, Heading: 0
TimeStamp: 1722319354(2024-07-30 14:02:34), LockStatus: 0x786435, Longitude: 114.044110, Latitude: 22.633367, Speed: 16.53m/s, Heading: 0
TimeStamp: 1722319355(2024-07-30 14:02:35), LockStatus: 0x786435, Longitude: 114.044140, Latitude: 22.633513, Speed: 16.56m/s, Heading: 0
TimeStamp: 1722319356(2024-07-30 14:02:36), LockStatus: 0x786435, Longitude: 114.044170, Latitude: 22.633660, Speed: 16.53m/s, Heading: 0
TimeStamp: 1722319357(2024-07-30 14:02:37), LockStatus: 0x786435, Longitude: 114.044205, Latitude: 22.633803, Speed: 16.17m/s, Heading: 0
TimeStamp: 1722319358(2024-07-30 14:02:38), LockStatus: 0x786435, Longitude: 114.044243, Latitude: 22.633940, Speed: 15.03m/s, Heading: 0
TimeStamp: 1722319359(2024-07-30 14:02:39), LockStatus: 0x786435, Longitude: 114.044280, Latitude: 22.634052, Speed: 11.44m/s, Heading: 0
TimeStamp: 1722319360(2024-07-30 14:02:40), LockStatus: 0x786435, Longitude: 114.044317, Latitude: 22.634150, Speed: 11.22m/s, Heading: 0
TimeStamp: 1722319361(2024-07-30 14:02:41), LockStatus: 0x786435, Longitude: 114.044355, Latitude: 22.634248, Speed: 11.39m/s, Heading: 0
TimeStamp: 1722319362(2024-07-30 14:02:42), LockStatus: 0x786435, Longitude: 114.044393, Latitude: 22.634342, Speed: 10.94m/s, Heading: 0
TimeStamp: 1722319363(2024-07-30 14:02:43), LockStatus: 0x786435, Longitude: 114.044432, Latitude: 22.634437, Speed: 11.06m/s, Heading: 0
TimeStamp: 1722319364(2024-07-30 14:02:44), LockStatus: 0x786435, Longitude: 114.044472, Latitude: 22.634535, Speed: 11.89m/s, Heading: 0
TimeStamp: 1722319365(2024-07-30 14:02:45), LockStatus: 0x786435, Longitude: 114.044513, Latitude: 22.634638, Speed: 12.61m/s, Heading: 0
TimeStamp: 1722319366(2024-07-30 14:02:46), LockStatus: 0x786435, Longitude: 114.044557, Latitude: 22.634747, Speed: 13.14m/s, Heading: 0
TimeStamp: 1722319367(2024-07-30 14:02:47), LockStatus: 0x786435, Longitude: 114.044602, Latitude: 22.634860, Speed: 13.56m/s, Heading: 0
TimeStamp: 1722319368(2024-07-30 14:02:48), LockStatus: 0x786435, Longitude: 114.044648, Latitude: 22.634977, Speed: 13.92m/s, Heading: 0
TimeStamp: 1722319369(2024-07-30 14:02:49), LockStatus: 0x786435, Longitude: 114.044697, Latitude: 22.635097, Speed: 14.33m/s, Heading: 0
TimeStamp: 1722319370(2024-07-30 14:02:50), LockStatus: 0x786435, Longitude: 114.044745, Latitude: 22.635220, Speed: 14.67m/s, Heading: 0
TimeStamp: 1722319371(2024-07-30 14:02:51), LockStatus: 0x786435, Longitude: 114.044795, Latitude: 22.635343, Speed: 14.81m/s, Heading: 0
TimeStamp: 1722319372(2024-07-30 14:02:52), LockStatus: 0x786435, Longitude: 114.044845, Latitude: 22.635468, Speed: 14.50m/s, Heading: 0
TimeStamp: 1722319373(2024-07-30 14:02:53), LockStatus: 0x786435, Longitude: 114.044890, Latitude: 22.635590, Speed: 14.11m/s, Heading: 0
TimeStamp: 1722319374(2024-07-30 14:02:54), LockStatus: 0x786435, Longitude: 114.044935, Latitude: 22.635708, Speed: 13.61m/s, Heading: 0
TimeStamp: 1722319375(2024-07-30 14:02:55), LockStatus: 0x786435, Longitude: 114.044935, Latitude: 22.635708, Speed: 13.61m/s, Heading: 0
TimeStamp: 1722319376(2024-07-30 14:02:56), LockStatus: 0x786435, Longitude: 114.045032, Latitude: 22.635940, Speed: 14.06m/s, Heading: 0
TimeStamp: 1722319377(2024-07-30 14:02:57), LockStatus: 0x786435, Longitude: 114.045088, Latitude: 22.636057, Speed: 14.25m/s, Heading: 0
TimeStamp: 1722319378(2024-07-30 14:02:58), LockStatus: 0x786435, Longitude: 114.045148, Latitude: 22.636172, Speed: 14.06m/s, Heading: 0
TimeStamp: 1722319379(2024-07-30 14:02:59), LockStatus: 0x786435, Longitude: 114.045208, Latitude: 22.636285, Speed: 13.86m/s, Heading: 0
TimeStamp: 1722319380(2024-07-30 14:03:00), LockStatus: 0x786435, Longitude: 114.045270, Latitude: 22.636395, Speed: 13.61m/s, Heading: 0
TimeStamp: 1722319381(2024-07-30 14:03:01), LockStatus: 0x786435, Longitude: 114.045332, Latitude: 22.636507, Speed: 13.97m/s, Heading: 0
TimeStamp: 1722319382(2024-07-30 14:03:02), LockStatus: 0x786435, Longitude: 114.045393, Latitude: 22.636622, Speed: 14.42m/s, Heading: 0
TimeStamp: 1722319383(2024-07-30 14:03:03), LockStatus: 0x786435, Longitude: 114.045458, Latitude: 22.636740, Speed: 14.78m/s, Heading: 0
TimeStamp: 1722319384(2024-07-30 14:03:04), LockStatus: 0x786435, Longitude: 114.045525, Latitude: 22.636858, Speed: 15.00m/s, Heading: 0
TimeStamp: 1722319385(2024-07-30 14:03:05), LockStatus: 0x786435, Longitude: 114.045593, Latitude: 22.636978, Speed: 14.97m/s, Heading: 0
TimeStamp: 1722319386(2024-07-30 14:03:06), LockStatus: 0x786435, Longitude: 114.045663, Latitude: 22.637098, Speed: 15.22m/s, Heading: 0
TimeStamp: 1722319387(2024-07-30 14:03:07), LockStatus: 0x786435, Longitude: 114.045737, Latitude: 22.637222, Speed: 15.81m/s, Heading: 0
TimeStamp: 1722319388(2024-07-30 14:03:08), LockStatus: 0x786435, Longitude: 114.045812, Latitude: 22.637348, Speed: 16.19m/s, Heading: 0
TimeStamp: 1722319389(2024-07-30 14:03:09), LockStatus: 0x786435, Longitude: 114.045887, Latitude: 22.637475, Speed: 15.92m/s, Heading: 0
TimeStamp: 1722319390(2024-07-30 14:03:10), LockStatus: 0x786435, Longitude: 114.045887, Latitude: 22.637475, Speed: 15.92m/s, Heading: 0
TimeStamp: 1722319391(2024-07-30 14:03:11), LockStatus: 0x786435, Longitude: 114.046037, Latitude: 22.637725, Speed: 15.92m/s, Heading: 0
TimeStamp: 1722319392(2024-07-30 14:03:12), LockStatus: 0x786435, Longitude: 114.046113, Latitude: 22.637853, Speed: 16.22m/s, Heading: 0
TimeStamp: 1722319393(2024-07-30 14:03:13), LockStatus: 0x786435, Longitude: 114.046192, Latitude: 22.637982, Speed: 16.50m/s, Heading: 0
TimeStamp: 1722319394(2024-07-30 14:03:14), LockStatus: 0x786435, Longitude: 114.046272, Latitude: 22.638110, Speed: 16.47m/s, Heading: 0
TimeStamp: 1722319395(2024-07-30 14:03:15), LockStatus: 0x786435, Longitude: 114.046352, Latitude: 22.638237, Speed: 16.31m/s, Heading: 0
TimeStamp: 1722319396(2024-07-30 14:03:16), LockStatus: 0x786435, Longitude: 114.046432, Latitude: 22.638362, Speed: 16.03m/s, Heading: 0
TimeStamp: 1722319397(2024-07-30 14:03:17), LockStatus: 0x786435, Longitude: 114.046512, Latitude: 22.638485, Speed: 15.72m/s, Heading: 0
TimeStamp: 1722319398(2024-07-30 14:03:18), LockStatus: 0x786435, Longitude: 114.046590, Latitude: 22.638607, Speed: 15.47m/s, Heading: 0
TimeStamp: 1722319399(2024-07-30 14:03:19), LockStatus: 0x786435, Longitude: 114.046667, Latitude: 22.638725, Speed: 15.44m/s, Heading: 0
TimeStamp: 1722319400(2024-07-30 14:03:20), LockStatus: 0x786435, Longitude: 114.046745, Latitude: 22.638847, Speed: 15.86m/s, Heading: 0
TimeStamp: 1722319401(2024-07-30 14:03:21), LockStatus: 0x786435, Longitude: 114.046827, Latitude: 22.638972, Speed: 16.08m/s, Heading: 0
TimeStamp: 1722319402(2024-07-30 14:03:22), LockStatus: 0x786435, Longitude: 114.046907, Latitude: 22.639095, Speed: 15.81m/s, Heading: 0
TimeStamp: 1722319403(2024-07-30 14:03:23), LockStatus: 0x786435, Longitude: 114.046983, Latitude: 22.639217, Speed: 15.58m/s, Heading: 0
TimeStamp: 1722319404(2024-07-30 14:03:24), LockStatus: 0x786435, Longitude: 114.047060, Latitude: 22.639335, Speed: 15.14m/s, Heading: 0
TimeStamp: 1722319405(2024-07-30 14:03:25), LockStatus: 0x786435, Longitude: 114.047060, Latitude: 22.639335, Speed: 15.14m/s, Heading: 0
TimeStamp: 1722319406(2024-07-30 14:03:26), LockStatus: 0x786435, Longitude: 114.047132, Latitude: 22.639452, Speed: 14.56m/s, Heading: 0
TimeStamp: 1722319407(2024-07-30 14:03:27), LockStatus: 0x786435, Longitude: 114.047275, Latitude: 22.639677, Speed: 14.22m/s, Heading: 0
TimeStamp: 1722319408(2024-07-30 14:03:28), LockStatus: 0x786435, Longitude: 114.047345, Latitude: 22.639788, Speed: 14.22m/s, Heading: 0
TimeStamp: 1722319409(2024-07-30 14:03:29), LockStatus: 0x786435, Longitude: 114.047415, Latitude: 22.639900, Speed: 14.25m/s, Heading: 0
TimeStamp: 1722319410(2024-07-30 14:03:30), LockStatus: 0x786435, Longitude: 114.047483, Latitude: 22.640012, Speed: 14.31m/s, Heading: 0
TimeStamp: 1722319411(2024-07-30 14:03:31), LockStatus: 0x786435, Longitude: 114.047552, Latitude: 22.640125, Speed: 14.19m/s, Heading: 0
TimeStamp: 1722319412(2024-07-30 14:03:32), LockStatus: 0x786435, Longitude: 114.047618, Latitude: 22.640235, Speed: 13.94m/s, Heading: 0
TimeStamp: 1722319413(2024-07-30 14:03:33), LockStatus: 0x786435, Longitude: 114.047683, Latitude: 22.640345, Speed: 13.83m/s, Heading: 0
TimeStamp: 1722319414(2024-07-30 14:03:34), LockStatus: 0x786435, Longitude: 114.047748, Latitude: 22.640453, Speed: 13.58m/s, Heading: 0
TimeStamp: 1722319415(2024-07-30 14:03:35), LockStatus: 0x786435, Longitude: 114.047812, Latitude: 22.640560, Speed: 13.36m/s, Heading: 0
TimeStamp: 1722319416(2024-07-30 14:03:36), LockStatus: 0x786435, Longitude: 114.047875, Latitude: 22.640667, Speed: 13.33m/s, Heading: 0
TimeStamp: 1722319417(2024-07-30 14:03:37), LockStatus: 0x786435, Longitude: 114.047937, Latitude: 22.640773, Speed: 13.39m/s, Heading: 0
TimeStamp: 1722319418(2024-07-30 14:03:38), LockStatus: 0x786435, Longitude: 114.047998, Latitude: 22.640880, Speed: 13.42m/s, Heading: 0
TimeStamp: 1722319419(2024-07-30 14:03:39), LockStatus: 0x786435, Longitude: 114.048060, Latitude: 22.640987, Speed: 13.36m/s, Heading: 0
TimeStamp: 1722319420(2024-07-30 14:03:40), LockStatus: 0x786435, Longitude: 114.048120, Latitude: 22.641093, Speed: 13.25m/s, Heading: 0
TimeStamp: 1722319421(2024-07-30 14:03:41), LockStatus: 0x786435, Longitude: 114.048178, Latitude: 22.641198, Speed: 13.11m/s, Heading: 0
TimeStamp: 1722319422(2024-07-30 14:03:42), LockStatus: 0x786435, Longitude: 114.048235, Latitude: 22.641307, Speed: 13.28m/s, Heading: 0
TimeStamp: 1722319423(2024-07-30 14:03:43), LockStatus: 0x786435, Longitude: 114.048292, Latitude: 22.641413, Speed: 13.25m/s, Heading: 0
TimeStamp: 1722319424(2024-07-30 14:03:44), LockStatus: 0x786435, Longitude: 114.048343, Latitude: 22.641522, Speed: 12.86m/s, Heading: 0
TimeStamp: 1722319425(2024-07-30 14:03:45), LockStatus: 0x786435, Longitude: 114.048397, Latitude: 22.641628, Speed: 13.03m/s, Heading: 0
TimeStamp: 1722319426(2024-07-30 14:03:46), LockStatus: 0x786435, Longitude: 114.048448, Latitude: 22.641738, Speed: 13.39m/s, Heading: 0
TimeStamp: 1722319427(2024-07-30 14:03:47), LockStatus: 0x786435, Longitude: 114.048502, Latitude: 22.641850, Speed: 13.78m/s, Heading: 0
TimeStamp: 1722319428(2024-07-30 14:03:48), LockStatus: 0x786435, Longitude: 114.048557, Latitude: 22.641965, Speed: 14.06m/s, Heading: 0
